komen,1
notranjsko-kraka,4
izola,10
dornava,7
kanal,4
kidricevo,1
kobarid,8
kobilje,10
dobrova-polhov gradec,7
domale,9
tolmin,1
rogaka slatina,3
rogaovci,2
ribnica na pohorju,10
ravne na korokem,8
gorenjska,3
radlje ob dravi,7
radenci,7
pomurska,2
muta,10
lendva,2
kranjska gora,2
kranj,9
bistrica ob sotli,5
koper,4
lako,7
kungota,5
posavska,3
jesenice,4
kamnik,5
kocevje,6
loki potok,3
entilj,7
logatec,6
semic,2
naklo,5
seana,6
entjernej,8
ljubljana,5
kocjan,6
kofja loka,8
lukovica,2
podravska,2
nazarje,6
marje pri jelah,9
luce,2
slovenske konjice,5
loka dolina,7
ljutomer,9
litija,8
lenart,3
kuzma,5
medvode,3
maribor,2
metlika,6
menge,1
tore,2
meica,7
moravce,10
mislinja,7
mozirje,7
moravske toplice,3
otanj,10
martno ob paki,7
kofljica,5
koroka,2
piran,3
majperk,9
novo mesto,1
miren-kostanjevica,2
encur,5
pesnica,10
gorika,1
sveti jurij,2
odranci,6
ormo,9
trebnje,1
tric,4
turnice,10
velenje,5
nitra,9
borovnica,6
bovec,4
brda,1
grad,3
ajdovcina,7
beltinci,8
bled,3
sevnica,3
kozje,4
brezovica,4
preddvor,1
ptuj,6
idrija,10
zavrc,7
radece,2
race-fram,3
vodice,3
vitanje,10
vipava,6
postojna,3
zasavska,4
krapina-zagorje,8
vrhnika,10
crnomelj,4
crna na korokem,1
crenovci,3
cerkno,8
cerknica,7
cerklje na gorenjskem,7
celje,5
cankova,2
divaca,9
destrnik,10
ribnica,10
rue,4
entjur pri celju,6
slovenska bistrica,10
dol pri ljubljani,10
duplek,4
dornava,3
dravograd,4
gorinica,4
gornja radgona,2
gornji petrovci,8
podvelka,4
vuzenica,8
ivancna gorica,9
ilirska bistrica,6
hrpelje-kozina,8
hrastnik,1
ig,3
rogatec,9
gornji petrovci,6
gornji grad,1
alovci,10
iri,5
savinjska,9
videm,4
vojnik,5
iri,6
zrece,9
elezniki,5
